SFF*,0,387267,solved,[0;19;2;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;1],[137.182;256.483;198.46;148.895;85.3497;123.054;107.742;43.2167;205.803;86.515;167.363;60.4003;138.662;41.09;100.459;369.307;301.951;338.39;234.221;317.801;273.327;195.027;61.4529;207.243;110.512;104.106;70.1736;287.328;243.259;184.15;17.6868;110.597;195.125;128.722;325.166;193.683;177.285;121.404;172.894;70.7657;78.1868;104.455;304.987;160.861;159.07;183.85;58.0593;173.437;79.7578;95.3339;38.6678;252.926;34.4019;164.398;132.519;153.254;42.0576;163.556;57.3651;75.565;24.894;259.893;58.108;151.919;103.542;30.5957;241.767;199.041;213.488;118.785;172.787;159.875;334.705;226.194;200.264;94.5998;196.777;170.239;137.582;23.4359;211.012;99.4294;35.306;78.5915;322.874;75.7893;202.467;113.493;75.777;62.9807;208.093;164.904;38.7528;182.886;82.6529;78.9392;45.4972;272.952;32.8134;173.822;128.048;20.5287;26.9554;196.303;59.3329;148.208;104.378;108.459;21.7;105.601;57.9526;229.931;127.01;95.2346;77.6893;96.6203;74.5802;105.03;118.895;101.461;155.581;24.1123;189.04;84.0102;66.8014;52.0341;283.253;42.5779;179.28;126.99;35.3778;30.6904;196.24;45.5738;15.9571;102.94;147.03;39.0053;195.166;86.9572;41.076;66.8086;295.962;70.9041;192.05;117.417;71.9573;60.4833;205.027;32.6726;58.9416;107.846;50.8468;120.267;76.6948;148.299;28.6453;77.3029;49.0803;261.849;110.952;135.613;59.5756;81.443;52.8827;122.973;90.1427;78.5935;40.3788;78.8381;88.1485;144.325;25.2212;213.293;99.2366;41.7585;76.3193;320.715;66.5749;204.346;119.616;71.1427;60.8213;213.49;9.79324;55.2263;120.857;40.5908;28.0853;94.0815],938.086,360.001
SFF*,0,366883,solved,[0;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1],[138.712;142.01;83.7401;106.888;42.6456;82.8119;163.348;60.8619;41.2907;102.086;373.62;300.143;233.365;316.177;239.281;197.876;66.965;110.465;108.442;69.174;286.247;238.579;188.248;109.49;192.264;128.675;315.427;191.874;78.7723;108.716;70.7098;75.8603;108.667;304.074;159.262;173.721;184.249;57.3613;79.776;99.2848;38.5343;260.624;33.9823;158.838;135.261;168.305;41.4376;57.6991;83.5585;24.6397;260.934;58.9421;152.059;103.998;31.2635;172.456;191.844;115.065;192.303;153.516;348.116;222.69;202.883;152.9;192.05;167.839;137.047;23.0299;103.115;35.1715;80.6467;317.829;74.1669;203.363;111.032;75.9654;64.2817;211.475;176.985;39.1561;83.0701;81.3719;44.5512;270.996;33.2967;173.226;125.965;20.6542;27.0605;193.417;58.9466;142.479;103.493;21.3523;103.208;58.8442;251.902;124.98;96.1007;77.62;94.3194;73.9789;106.782;121.056;99.4815;161.437;25.4082;84.6836;68.0539;51.015;286.544;41.5568;179.29;125.249;35.2361;30.1574;197.029;45.5644;15.5478;103.477;147.33;39.6603;86.9834;40.7923;67.5336;306.815;69.9225;178.671;106.796;69.4669;59.7031;179.341;32.1339;60.1344;108.257;50.8023;115.455;77.6446;28.4031;73.7071;49.8182;258.166;110.994;136.406;59.2114;81.2912;52.8503;123.982;97.6675;78.9918;40.3051;79.5379;86.1229;248.687;197.543;120.965;202.985;140.387;307.923;207.697;18.2598;182.457;177.098;164.033;213.763;217.548;184.213;106.981;190.197;196.931;146.232;146.802;25.7497;101.57;43.6689;75.7859;314.12;65.7122;204.461;117.185;71.7245;60.6915;207.895;9.7556;54.6142;120.329;40.672;28.5541;94.2824;213.852],926.655,360.001
SFF*,0,377521,solved,[0;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1],[135.201;134.111;83.7863;106.101;43.244;82.9452;160.93;61.6779;41.4979;91.0254;367.425;296.644;236.245;318.442;238.486;196.374;64.0946;109.36;105.375;69.5774;283.671;238.637;184.5;109.735;191.496;129.224;141.881;198.801;82.4973;121.503;86.5489;78.2591;107.028;314.805;158.919;172.924;184.474;58.5982;78.8313;97.2665;38.8909;253.25;34.065;166.745;133.163;165.814;41.2658;56.9139;77.3829;24.2813;260.568;57.7416;152.656;104.79;30.9472;228.688;193.206;115.174;195.94;155.75;344.835;222.815;202.954;180.486;192.872;169.064;135.162;23.1814;99.9406;36.1179;79.2087;317.695;81.2313;205.553;113.14;75.3723;63.7782;200.873;165.286;38.8744;83.1218;78.5558;44.9016;270.832;33.0906;173.784;127.354;20.6756;27.7587;196.822;60.0729;142.34;105.048;21.7269;104.672;57.1356;238.179;126.713;96.2977;77.0926;95.0483;75.8933;106.656;120.707;101.686;159.206;24.7634;84.6789;65.7915;52.2195;286.543;42.1217;179.478;122.372;35.2718;30.1929;197.03;44.7622;15.7108;104.553;147.843;39.7951;86.4968;41.7418;66.1427;304.281;70.4287;182.246;120.001;69.9585;60.3684;192.296;32.8485;60.7462;106.554;50.9093;112.362;73.1721;27.9646;71.8943;48.8695;264.21;110.747;134.836;60.1721;83.2328;53.4517;124.046;93.2293;79.4021;39.8207;78.9429;85.845;250.724;195.92;122.29;204.382;139.53;134.955;208.662;18.2743;185.477;176.944;162.892;215.04;218.739;183.333;108.384;189.859;190.297;147.72;144.881;24.417;100.934;42.5128;76.5844;312.674;75.9182;196.85;118.208;70.2777;60.2277;204.924;9.71898;54.472;122.661;40.4592;27.9692;94.4637;209.954],833.31,360.003
SFF*,0,384636,solved,[0;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1],[149.87;139.806;84.5502;107.257;42.613;82.7493;166.028;59.8712;40.9813;97.3998;375.57;296.401;235.764;318.513;237.206;205.033;63.7527;108.931;103.656;69.3022;284.236;237.41;187.538;109.352;191.991;129.692;332.115;194.671;75.8826;106.281;73.0611;77.0746;103.019;308.825;158.926;182.413;179.95;57.1565;78.9235;91.5605;37.9422;251.866;34.0714;166.793;134.514;155.934;42.6322;58.1866;73.4201;23.9797;261.186;58.0954;153.581;104.33;30.5519;172.701;196.871;118.384;173.893;157.573;339.418;225.411;197.398;96.8186;194.951;168.267;135.5;23.2537;100.363;34.757;80.0256;316.237;72.4447;197.411;111.832;77.487;62.2041;205.679;171.307;38.5181;82.2337;77.9141;44.7713;270.378;33.726;172.48;127.306;20.4648;27.2785;195.545;58.246;142.362;106.672;22.1219;102.673;58.4555;237.067;125.957;95.0478;93.3685;95.7587;75.5272;102.351;119.64;99.4392;173.269;24.4863;85.0086;66.0122;51.7399;286.235;41.5497;179.298;124.505;35.2723;30.9747;195.913;44.645;15.8568;102.922;147.352;38.7473;89.8354;40.9107;66.3198;290.56;76.1625;179.028;105.393;70.4703;59.5544;202.211;31.5275;59.1968;108.632;51.4918;116.194;76.7861;27.9646;74.4591;49.834;263.628;111.689;135.635;59.9242;83.0465;53.594;121.663;91.9239;79.0522;40.5873;79.8672;91.6122;250.331;199.011;121.442;204.191;139.14;345.036;208.014;18.4441;194.503;177.082;162.736;210.32;215.855;183.578;107.969;189.721;193.285;146.503;144.369;25.7615;102.001;41.8444;75.7442;309.684;66.2788;199.487;115.823;72.304;60.5378;212.641;9.66109;54.8145;123.112;41.208;28.0855;93.9232;214.884],914.498,360.001
SFF*,0,368552,solved,[0;19;18;15;17;16;14;13;12;11;10;9;8;7;6;5;4;3;2;1],[136.564;150.071;83.2455;384.695;310.227;234.623;112.922;42.3486;84.7205;317.566;179.174;59.9215;43.0862;262.033;91.9339;198.235;66.6497;110.399;288.186;108.998;69.2114;247.831;183.978;109.833;139.683;193.039;129.382;197.245;78.8967;117.321;71.8504;306.474;76.0545;101.77;159.047;172.813;183.091;56.6278;81.2058;253.599;94.6538;39.3843;34.587;167.865;141.154;158.094;42.3308;57.6522;269.63;77.3945;25.0811;57.6533;151.335;114.968;30.8549;175.325;194;116.175;340.916;172.483;155.458;222.209;201.233;96.428;193.758;169.739;137.258;23.0468;101.518;316.143;35.3163;78.4311;76.9677;205.145;111.371;77.8748;63.5166;204.748;166.971;38.7428;82.9925;273.873;80.068;44.6531;32.6133;170.816;126.434;20.6904;27.4083;193.307;58.9609;152.392;104.017;21.4301;235.123;105.179;57.4739;126.685;95.4393;77.3737;95.7099;76.5085;105.793;121.933;99.7329;156.487;24.2951;85.3683;286.637;66.6437;51.4394;42.5931;179.137;123.982;35.1673;31.4158;194.975;44.7446;15.7697;103.578;148.962;39.2798;86.7859;314.869;40.6083;66.3768;71.1445;175.185;116.321;69.9451;60.2217;179.679;31.9546;58.6417;107.81;50.4755;130.469;77.7223;28.144;262.767;72.9139;48.7057;111.284;135.504;60.8855;82.1677;54.0829;121.609;93.744;79.329;40.4483;79.1622;85.1412;260.806;197.169;122.501;157.543;207.222;140.066;207.484;17.8596;185.788;178.175;163.689;214.207;217.218;183.884;108.414;190.506;191.759;147.898;144.157;25.289;101.895;322.39;43.16;76.8617;69.9906;199.122;119.215;72.8119;60.7055;207.507;9.70444;53.904;121.079;42.6612;27.828;95.5628;216.743],823.606,360.001
SFF*,0,357290,solved,[0;19;15;18;17;16;14;13;12;11;10;9;8;7;6;5;4;3;2;1],[138.106;375.087;304.138;134.087;90.8707;241;109.945;42.7096;324.658;83.6581;160.928;59.9248;240.16;41.0808;102.627;198.372;62.6608;286.731;109.754;105.37;68.6735;236.882;187.635;309.116;110.429;191.675;129.422;198.095;76.7791;126.986;328.432;87.4317;84.2766;109.396;158.762;177.713;183.727;58.5788;255.187;79.0031;97.9797;38.7389;33.9604;167.86;143.05;165.274;41.1844;262.954;57.1279;83.894;24.0611;59.3595;152.038;113.743;31.6778;230.418;194.307;355.952;114.952;189.832;155.471;222.717;200.634;157.758;193.167;168.209;141.593;23.2427;321.577;99.1873;35.3992;83.1674;84.3225;201.949;108.702;74.6297;64.1671;213.281;165.398;39.6024;273.953;82.2619;78.346;45.3702;32.9748;173.853;125.787;20.9373;26.3847;193.001;57.8232;141.412;103.785;262.435;21.4349;103.388;58.0773;126.751;95.4704;82.243;96.4382;74.3871;105.164;118.747;99.2148;158.084;24.6427;285.265;83.8082;66.2468;51.1095;42.0457;179.245;121.144;35.3385;29.95;194.369;43.0204;15.7797;102.676;146.854;39.4284;316.928;87.8163;40.3777;66.0797;71.5126;184.915;110.33;68.1144;59.0484;202.086;31.343;58.3539;108.181;51.1675;111.665;93.7422;268.926;27.9258;71.3926;49.263;112.188;135.428;60.1333;82.9165;53.6096;123.012;92.5632;79.3043;39.9578;78.355;85.852;249.08;197.316;327.048;122.289;205.148;140.151;207.921;17.9319;189.911;175.799;163.592;212.832;218.723;184.684;107.668;190.309;194.038;147.625;143.827;24.5923;312.073;99.5459;41.9689;75.9381;79.4997;198.617;114.241;70.4749;60.6672;214.498;9.5046;55.3829;120.981;41.8766;27.8443;95.1219;209.874],926.851,360.001
SFF*,0,382848,solved,[0;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1],[136.035;147.429;83.222;112.725;43.0164;83.3969;168.907;60.8971;43.0916;101.186;377.908;297.155;253.706;315.5;239.164;198.354;65.5249;108.646;100.78;69.2146;286.472;240.315;184.646;112.916;191.874;129.606;140.79;194.626;79.9175;118.655;70.3521;75.6387;100.948;312.484;157.561;172.308;183.222;56.2327;79.331;97.2811;38.2178;252.624;35.0457;166.542;136.066;172.729;42.5356;57.7888;83.0143;24.4343;263.598;57.8519;153.117;114.332;31.1119;217.611;196.607;115.569;188.157;157.267;337.523;222.949;200.623;161.791;194.9;169.245;142.065;23.8111;99.2197;35.8264;79.0386;318.202;72.6247;200.778;108.891;75.7962;64.1409;206.247;165.466;38.5628;83.6357;79.4605;45.523;270.828;32.8881;173.372;129.638;20.7528;26.3923;194.805;60.5528;144.352;104.542;21.6897;104.773;56.9137;233.556;126.128;95.963;78.9709;95.1315;74.3147;104.66;118.645;99.2871;158.061;24.5752;84.1622;67.2045;52.263;286.393;42.0869;180.024;122.666;34.8847;30.3323;195.037;45.7618;15.6774;102.554;155.156;38.7251;87.807;42.5668;68.4559;291.923;82.9713;178.536;113.36;69.6607;59.6448;177.306;32.4821;58.5071;108.959;50.9267;119.396;79.6929;28.0323;72.875;49.5108;273.741;110.547;136.158;60.9999;83.0571;53.4579;121.296;90.8258;78.9222;40.4353;79.5897;85.3162;251.159;200.545;127.775;202.625;139.809;126.749;207.824;17.7312;185.735;177.66;162.795;210.774;213.765;185.332;106.807;190.484;196.267;146.992;151.71;25.823;101.792;41.9695;77.3486;316.512;65.4523;198.186;115.736;73.1943;60.8456;204.928;9.6459;55.2342;123.482;41.3592;27.6218;93.6826;215.826],820.459,360.001
SFF*,0,366942,solved,[0;19;15;14;18;17;16;13;12;11;10;9;8;7;6;5;4;3;2;1],[151.15;374.422;300.534;195.997;61.7014;300.255;136.532;83.0311;237.89;108.76;108.143;43.0065;320.826;104.708;82.9366;166.007;62.7814;237.753;69.4839;41.5246;101.557;243.895;185.005;336.522;199.197;111.541;189.009;132.285;87.3076;124.251;326.09;155.366;88.2002;91.8393;110.687;175.687;180.566;58.6796;268.549;33.7543;79.7447;96.2416;38.22;168.672;134.587;149.205;41.969;262.248;57.628;57.6225;82.3997;24.4954;153.019;106.337;31.3614;223.7;196.734;352.345;221.26;114.455;193.178;155.979;204.957;136.392;191.24;168.362;143.254;23.0408;318.764;75.3333;98.2868;35.4488;81.0113;203.924;112.637;77.2748;62.5205;208.642;165.824;38.7298;272.331;33.187;82.6843;78.7351;45.1844;174.415;126.197;20.6209;26.7826;193.811;59.285;145.85;103.054;258.733;127.183;21.4896;103.943;57.6995;98.0449;77.6423;95.9195;74.5774;106.912;119.776;100.259;154.207;24.413;283.342;41.7896;84.0956;65.032;51.3147;179.399;123.284;35.7146;30.408;193.145;46.6604;15.8048;103.702;147.918;39.9845;300.964;70.5362;87.1327;42.3784;66.3162;182.393;130.874;68.3088;59.3011;201.588;32.1671;59.6989;107.246;50.8949;115.323;75.3946;266.346;110.818;28.4558;73.6763;50.684;135.758;60.0033;81.7411;53.6403;121.347;91.4214;79.549;39.7848;79.0609;91.345;252.856;201.974;354.494;208.008;124.107;203.426;139.241;17.9711;184.648;176.54;162.117;213.917;217.502;182.858;107.006;189.809;197.459;146.791;150.683;24.8623;314.878;70.1691;100.026;42.5398;77.1254;200.997;122.291;71.7133;61.1609;201.541;9.76781;54.7129;120.5;40.5969;27.9278;96.246;214.498],940.95,360
