SFF*,0,1074627,solved,[0;19;12;13;16;14;7;6;9;4;8;15;2;1;10;11;5;3;18;17],[171.648;229.523;57.8752;276.28;104.632;93.543;393.737;222.09;211.001;138.523;429.362;257.714;267.822;216.437;77.9141;452.212;280.564;269.475;196.998;58.4746;68.0406;583.395;411.748;400.659;307.116;347.763;407.3;339.259;461.826;316.004;304.915;211.372;278.045;355.959;336.519;151.038;279.86;282.555;225.196;248.371;386.895;464.809;445.369;333.004;181.966;474.931;303.283;292.194;198.651;258.419;336.333;316.894;116.833;69.5033;251.47;424.219;273.318;262.229;168.686;279.569;357.483;338.043;193.724;42.6861;144.359;112.189;422.276;250.628;239.539;145.996;205.764;283.678;264.239;161.12;72.2807;218.163;52.655;73.8048;274.689;103.041;91.9526;46.9778;119.048;175.869;177.523;354.093;258.35;295.349;245.629;215.664;192.974;312.615;179.201;121.842;145.017;283.541;361.455;342.015;335.527;184.489;103.354;253.992;141.803;215.608;191.995;325.617;153.969;96.6099;170.249;307.611;364.432;366.085;360.758;209.721;128.586;279.224;167.035;240.84;188.563;25.2319;232.667;61.0189;118.894;107.476;193.125;196.696;251.599;414.591;318.848;343.574;306.127;276.162;253.472;74.6759;240.22;214.988;246.332;74.6842;63.5953;29.9477;147.405;204.227;205.88;337.063;241.32;278.319;228.599;198.634;175.944;28.3573;174.965;160.205;77.9923;256.885;259.58;202.22;225.396;363.919;441.833;422.394;355.979;204.942;22.9755;274.445;167.334;241.139;272.374;80.3787;105.611;320.598;255.344;232.343;254.073;200.505;225.289;363.812;441.726;422.287;382.751;231.714;49.7474;301.217;194.106;267.911;272.267;80.2716;103.935;315.092;255.237;26.772],1333.35,120.001
SFF*,0,994577,solved,[0;19;12;13;16;14;7;6;8;9;15;18;17;4;10;2;1;3;11;5],[194.927;245.088;58.6614;321.515;141.688;83.027;425.26;240.863;209.766;137.278;482.322;297.925;266.827;215.247;77.9688;484.673;300.276;269.178;196.691;59.4123;67.6288;555.223;449.038;390.376;307.349;367.45;393.576;325.948;440.497;341.28;282.618;199.591;259.692;337.661;283.696;114.726;396.343;348.743;290.082;208.642;272.96;350.928;296.964;158.88;44.154;352.567;304.968;246.306;164.867;302.145;380.114;340.739;202.655;87.9293;43.7753;291.203;265.302;206.64;228.421;365.7;443.668;425.112;373.057;258.331;214.177;170.402;282.656;256.754;198.093;227.322;364.601;442.569;424.013;398.655;283.929;239.775;195.999;25.5976;315.001;289.099;230.438;252.219;389.497;467.466;448.91;349.259;234.533;190.379;146.604;23.7976;49.3953;209.844;183.942;125.281;147.062;284.34;362.309;343.752;345.379;230.653;186.499;142.724;81.3596;80.2606;105.157;462.04;288.85;230.188;147.161;207.262;285.231;231.267;160.188;52.4298;65.6975;109.473;279.875;305.472;256.077;252.197;307.248;122.851;91.753;48.3799;118.013;175.074;177.425;355.729;247.971;257.022;213.247;276.801;275.702;300.599;195.442;195.541;308.274;121.848;63.1862;30.5086;146.58;203.641;205.992;337.858;230.1;239.151;195.375;258.93;257.831;282.728;177.57;177.67;28.5668;182.797;156.896;98.2345;138.718;275.996;353.965;335.408;372.425;257.699;213.545;169.77;108.406;99.8586;132.203;27.0462;279.243;187.098;161.421;240.676;56.2794;114.941;106.71;184.584;241.645;243.996;414.059;306.301;315.352;271.577;321.581;313.034;345.379;240.221;253.871;66.6746;76.2013;213.175],1317.8,120
SFF*,0,991863,solved,[0;19;12;13;16;14;7;8;9;6;15;4;2;1;10;5;3;18;17;11],[183.578;242.377;58.7993;288.993;105.416;91.7703;410.327;226.749;213.104;136.552;434.795;251.217;266.537;214.037;77.485;470.929;287.352;273.706;197.155;60.6023;67.3914;427.888;303.938;290.292;198.522;266.855;344.34;301.557;382.455;311.045;297.4;205.63;274.069;351.554;321.051;45.4329;544.531;420.58;406.935;315.165;383.497;429.182;361.851;116.642;162.075;339.168;267.758;254.112;162.342;288.378;365.863;335.36;88.7205;43.2876;205.363;282.903;267.193;208.394;228.831;365.384;442.869;425.986;235.009;189.576;351.651;146.288;412.773;251.856;238.21;146.44;214.772;292.257;261.874;52.0821;59.5178;168.725;73.6054;219.894;288.649;105.071;91.4256;49.3676;121.678;175.111;182.281;247.89;254.997;364.532;211.71;278.199;195.808;201.422;182.454;123.655;144.093;280.645;358.13;341.247;226.466;181.033;343.109;137.746;84.7387;211.351;193.46;238.79;55.2123;114.012;106.41;187.778;196.005;248.38;304.932;312.039;421.574;268.752;322.405;252.85;66.1081;237.666;259.771;76.193;62.5476;29.2226;150.556;203.989;211.158;227.745;234.852;344.387;191.565;258.054;175.663;28.878;173.315;78.024;260.681;264.707;205.908;226.345;362.898;440.383;423.5;257.231;211.798;373.873;168.51;22.2221;242.116;275.713;82.2528;319.919;255.568;242.794;255.96;197.161;224.619;361.172;438.657;421.774;287.229;241.796;403.872;198.509;52.2205;272.114;273.987;80.5267;311.172;253.842;29.9984;174.453;155.449;96.65;171.097;307.65;363.187;368.252;253.471;208.038;370.113;164.75;111.744;238.356;188.076;27.0049;210.662;159.198;109.258;100.554],1310.38,120
SFF*,0,981842,solved,[0;19;5;14;16;7;8;9;15;13;10;18;4;6;2;3;1;17;12;11],[183.534;239.97;56.4358;430.377;246.843;190.407;393.596;210.062;187.057;77.4552;452.658;269.124;246.119;69.6053;59.0621;433.798;307.266;312.856;344.061;333.518;274.456;388.582;311.197;325.201;376.609;366.066;307.004;45.2164;344.829;267.444;281.448;387.869;329.842;318.263;88.969;43.7526;288.605;105.07;119.074;228.991;167.468;226.53;202.196;206.127;162.374;200.242;180.352;236.788;382.767;321.244;380.306;234.421;189.204;145.452;153.775;265.455;262.525;318.961;464.939;403.416;462.478;248.732;203.516;169.544;235.948;82.1726;287.591;281.882;338.318;484.296;422.773;465.671;226.596;181.38;147.408;255.305;101.529;22.1363;548.218;421.686;427.276;458.48;447.937;388.875;114.42;159.636;203.389;316.616;348.84;363.152;341.016;432.071;254.981;260.571;300.627;290.083;231.021;52.2853;76.0183;87.242;149.911;232.694;256.786;234.65;166.705;259.208;75.6733;98.694;208.611;147.088;206.15;231.593;235.524;191.771;29.397;183.172;265.345;284.702;346.013;179.308;275.871;92.3366;69.3314;179.249;117.725;176.788;243.525;255.87;212.117;49.7427;203.518;285.691;305.048;357.944;191.385;29.3626;239.053;254.113;310.549;456.528;395.004;454.066;275.134;229.918;195.946;227.536;86.1716;26.4019;48.5382;389.554;283.188;256.933;277.279;221.617;57.8888;114.325;274.096;212.573;271.635;284.528;288.459;244.706;82.3317;122.464;204.636;223.993;398.947;232.243;65.4848;94.8474;196.224;174.925;155.035;211.47;357.449;295.926;354.988;258.874;213.657;169.905;128.458;25.3178;107.49;126.847;373.293;257.147;157.855;178.2;99.0855;97.1457],1314.19,120
SFF*,0,1039752,solved,[0;19;5;14;16;6;8;9;15;10;18;17;4;2;13;3;7;1;12;11],[201.117;254.931;53.8136;427.022;249.822;196.008;391.457;285.336;261.956;80.7466;546.815;454.603;431.223;407.734;352.565;431.597;348.37;324.989;360.694;279.947;115.218;387.869;350.201;327.273;393.25;312.504;158.946;43.7282;345.267;307.599;284.671;372.792;306.83;201.548;86.3299;42.6017;197.713;180.697;234.511;352.824;286.862;349.102;233.883;190.155;147.553;278.083;261.067;314.88;433.194;367.232;364.321;249.102;205.374;162.772;80.3696;271.584;254.568;308.382;433.386;367.424;390.411;275.193;231.465;188.863;80.5617;26.0906;293.194;276.177;329.991;448.304;382.343;341.295;226.077;182.349;139.747;95.4803;23.0255;49.1162;400.23;296.597;273.217;308.921;228.175;158.177;51.7724;84.329;117.886;265.44;280.659;306.75;257.633;248.156;144.523;121.143;209.263;143.302;310.081;203.847;206.13;163.528;143.561;223.93;224.122;239.041;152.074;222.64;120.266;96.8855;207.134;172.987;339.766;233.532;235.816;193.214;173.247;253.616;253.808;268.727;181.76;29.6858;451.157;314.232;260.432;68.7058;59.6995;339.028;365.592;398.148;366.529;346.562;426.931;427.123;442.042;313.819;203.001;232.687;248.747;92.1573;68.8026;178.275;193.929;363.197;256.963;259.246;216.644;196.677;277.046;277.238;292.157;205.19;53.1159;28.8752;246.981;158.774;57.4218;111.235;268.248;232.684;399.463;293.229;292.779;250.178;123.275;203.645;197.146;218.756;241.456;89.3821;63.9576;292.383;90.0107;172.31;155.294;209.108;340.679;274.718;374.505;259.286;215.558;172.956;25.4029;105.772;99.2983;120.883;283.491;131.416;161.102;334.417;184.532;97.8723],1310.06,120.001
SFF*,0,1021399,solved,[0;19;12;11;13;16;7;15;9;8;4;14;6;2;1;10;3;18;17;5],[200.283;257.799;57.5154;344.206;153.897;96.3819;349.178;148.895;91.3794;128.688;485.559;285.276;227.76;265.069;136.381;517.298;321.619;286.843;324.152;195.464;59.0829;434.695;315.392;257.877;167.226;166.497;302.878;361.961;477.943;358.64;301.124;210.474;209.745;345.453;356.129;43.2479;522.618;354.164;296.649;255.15;205.269;338.302;348.978;87.9235;44.6756;289.812;261.753;204.237;107.855;227.92;364.301;423.384;144.883;188.131;232.806;453.893;258.214;266.087;341.07;212.382;77.4979;67.3174;378.879;422.127;416.295;440.302;636.275;457.219;399.704;368.806;308.324;376.808;350.666;201.58;158.332;113.656;346.463;417.983;502.881;302.597;245.082;269.192;153.703;286.735;297.411;101.966;58.7177;51.5664;246.848;364.729;156.27;320.413;124.734;92.8593;172.39;48.6038;181.887;240.546;215.101;258.349;253.873;276.524;173.228;356.928;202.307;321.997;179.19;121.675;25.293;145.358;281.739;340.822;141.933;185.181;229.857;82.5624;357.74;343.513;243.899;193.962;320.052;119.768;62.3408;141.783;29.1266;165.507;224.59;195.624;238.872;234.396;249.639;203.835;337.451;182.829;30.7365;167.076;267.22;260.099;202.584;106.202;226.267;362.648;421.731;167.474;210.722;255.398;22.5913;438.649;369.054;269.44;274.871;80.909;247.985;247.31;254.739;198.546;102.404;225.554;361.935;421.018;193.993;237.241;281.917;49.1101;437.936;395.573;295.959;274.158;80.1962;244.188;26.5188;250.613;54.7198;112.235;208.617;106.096;242.477;266.899;272.593;315.841;311.365;316.472;203.802;414.421;259.799;70.3043;233.91;77.0669;314.819;309.458],1343.56,120
SFF*,0,1018522,solved,[0;19;1;16;14;13;15;9;8;6;7;3;2;18;10;17;12;11;5;4],[185.723;283.563;97.8403;395.746;210.023;112.183;440.737;255.014;179.363;79.704;307.093;149.375;51.5343;163.717;230.898;335.007;315.133;225.549;337.732;404.912;174.014;377.686;333.254;235.414;347.597;381.936;183.879;42.6781;423.466;334.956;237.116;344.011;352.82;197.996;88.4584;45.7803;537.784;439.567;341.727;373.039;381.848;302.607;202.777;160.099;114.319;454.334;268.611;170.771;58.5877;67.3963;222.305;348.996;314.54;285.423;314.462;312.512;126.789;28.9491;141.132;208.312;29.72;203.734;213.599;227.716;332.327;199.72;449.737;283.799;185.959;292.854;301.663;146.839;114.729;80.2727;51.1566;155.768;235.115;176.559;270.911;264.128;286.359;398.542;465.722;234.824;168.491;211.169;256.949;371.268;457.129;264.544;283.22;203.522;183.647;205.878;318.061;385.241;154.344;182.258;224.936;270.717;385.035;376.649;184.063;296.987;80.4809;245.849;259.243;281.474;393.657;460.837;229.94;196.658;239.336;285.117;399.435;452.245;259.659;311.387;28.1673;81.7384;243.617;57.8943;87.7493;199.932;267.113;98.8013;257.239;282.681;296.797;401.409;258.52;97.4679;245.64;206.234;125.753;201.349;178.135;158.261;180.492;292.675;359.855;128.957;156.872;199.55;245.33;359.649;351.262;158.677;271.601;105.867;25.3862;100.982;100.367;239.934;54.2112;66.1949;178.378;201.751;117.729;291.744;301.609;303.31;407.922;236.966;95.144;252.154;318.339;237.859;313.455;112.106;212.472;289.504;269.63;291.86;404.043;471.223;240.326;146.748;189.426;235.206;349.525;462.631;270.046;261.477;21.7431;85.9821;49.9104;211.735;111.368;323.841],1310.1,120
SFF*,0,1048029,solved,[0;19;12;11;10;15;9;8;6;7;16;14;1;2;13;4;3;18;17;5],[175.918;234.206;58.2874;331.869;155.951;97.6635;321.126;181.188;122.9;25.2368;427.194;313.672;255.384;163.738;138.501;470.285;356.642;298.355;206.829;181.593;43.0914;514.32;352.35;294.062;250.864;225.628;87.1264;44.035;629.682;467.711;409.424;366.226;340.989;202.488;159.397;115.362;497.567;321.649;293.712;370.591;345.354;316.493;295.42;291.127;315.305;468.046;292.128;233.841;310.719;285.482;288.817;267.744;263.452;375.177;59.8718;432.415;256.497;271.966;369.63;362.337;365.672;344.599;340.306;385.21;69.9054;76.8546;295.364;119.446;93.6502;191.314;187.444;209.723;252.694;248.401;363.763;247.241;187.369;178.316;474.883;298.965;240.677;242.489;217.252;78.7507;57.6775;53.3851;168.747;237.838;210.067;286.921;195.016;328.553;152.635;94.3475;171.226;145.989;161.037;204.007;199.715;315.077;199.365;139.493;216.348;48.6861;146.33;286.196;254.843;196.556;98.8923;73.6555;140.998;184.089;228.124;343.486;419.01;359.138;435.992;261.1;219.749;219.645;298.851;122.933;64.6456;162.309;158.44;190.739;233.709;229.417;344.779;229.067;169.195;207.321;29.0046;176.032;29.7019;232.095;264.741;264.643;206.356;108.692;83.4557;162.453;205.544;249.579;364.941;428.81;368.938;445.793;270.9;241.203;229.445;21.4547;241.895;243.654;255.877;197.59;101.214;80.4409;188.696;231.788;275.823;391.184;425.795;365.923;442.778;267.885;267.447;226.43;47.6981;238.88;26.2434;232.372;56.4798;108.737;206.401;231.637;266.854;309.825;305.532;420.894;271.591;245.31;207.293;69.3874;252.147;105.817;305.293;76.1153;315.093;306.327],1321.94,120
SFF*,0,960690,solved,[0;19;5;14;16;2;13;15;4;18;9;8;6;7;1;3;17;12;11;10],[194.661;246.86;52.199;427.046;245.831;193.632;364.018;218.299;183.416;77.3006;397.948;252.228;253.896;300.781;223.48;250.303;104.584;106.251;224.357;161.329;147.644;361.732;265.584;267.251;385.357;322.329;138.559;161;307.884;294.609;346.808;482.586;419.558;276.785;258.228;150.71;285.239;285.953;338.152;477.783;414.755;299.429;253.426;173.355;22.6446;404.532;295.527;297.194;396.54;319.239;95.7592;190.943;42.8001;181.025;203.67;447.316;305.203;306.871;353.756;276.455;52.9748;200.619;85.5845;223.81;246.454;42.7843;554.156;408.437;410.104;393.171;379.689;156.209;303.853;201.199;339.424;362.069;158.399;115.615;424.014;278.294;243.412;67.9325;59.9958;257.947;221.325;382.325;479.554;474.751;353.706;310.922;325.332;249.915;104.196;70.7663;177.131;114.103;186.629;47.2267;208.227;305.455;300.652;238.17;239.604;342.837;174.098;221.016;75.3106;76.9641;206.03;143.002;176.932;29.2872;190.287;287.516;282.713;220.23;229.906;333.14;202.998;28.8992;258.868;259.582;311.781;451.412;388.384;325.8;227.055;199.726;49.0158;26.3711;230.041;272.825;388.44;448.38;274.281;256.342;158.643;58.03;110.229;268.403;205.375;239.305;91.6605;252.661;236.579;227.923;282.604;292.28;395.513;265.371;91.2725;62.3733;201.552;193.784;154.452;206.651;358.916;295.888;282.203;134.558;171.197;140.157;131.501;213.997;256.782;372.396;355.884;181.785;158.795;105.13;96.4218;216.12;180.037;232.236;371.867;308.839;284.171;147.51;145.612;114.64;105.916;188.412;231.197;346.811;368.835;194.736;176.797;79.545;122.007;25.6502],1281.88,120
SFF*,0,1023497,solved,[0;19;12;13;16;14;7;6;9;4;10;8;15;2;1;3;11;5;18;17],[191.959;249.91;57.9515;332.27;140.311;82.3594;449.621;257.662;218.945;136.585;496.23;304.271;270.953;215.125;78.5395;508.703;316.744;278.027;195.668;59.0828;69.2202;630.644;442.686;384.734;302.375;352.18;387.164;317.944;478.554;344.388;286.437;204.078;279.292;357.832;338.375;152.09;297.359;260.31;206.133;235.944;372.529;451.069;431.612;333.286;181.195;333.063;179.023;124.846;154.657;291.243;369.782;350.325;333.44;181.349;81.2869;523.208;341.208;283.256;200.897;270.519;349.059;329.602;114.523;44.6538;225.849;226.003;443.994;300.908;242.957;160.598;296.713;375.252;355.795;195.571;43.4801;146.635;137.869;88.1339;479.165;287.206;229.254;146.895;216.517;295.057;275.6;155.48;62.7749;226.831;218.064;54.0021;80.1955;319.752;127.793;94.4757;48.4642;129.868;176.478;188.951;350.839;252.542;284.408;203.121;249.361;209.062;195.359;315.191;123.232;65.8748;29.1651;159.064;205.673;218.147;331.54;233.243;265.109;183.822;230.062;189.763;176.06;29.2417;322.87;153.698;99.5214;129.333;265.918;344.458;325.001;358.764;206.674;106.611;25.3245;251.327;163.194;243.389;177.797;158.498;252.173;60.2144;100.96;109.55;197.447;244.056;256.53;411.925;313.628;307.093;225.806;310.447;270.148;256.445;67.6827;80.3849;200.482;275.369;260.222;206.044;235.856;372.441;450.981;431.524;355.275;203.184;21.9894;81.1986;247.838;168.625;248.82;284.32;265.021;106.523;307.005;258.583;250.694;198.624;228.435;365.02;443.56;424.103;381.531;229.441;48.2456;82.6863;274.094;194.881;275.077;276.899;257.6;99.1024;299.584;26.2562],1341.4,120
SFF*,0,980875,solved,[0;19;5;14;16;13;15;10;4;11;9;8;6;2;7;3;1;18;17;12],[176.958;230.83;53.8725;425.718;248.76;194.888;367.247;237.822;183.95;77.5237;252.062;150.607;107.355;214.084;136.561;413.255;311.8;268.548;375.277;297.753;161.193;281.216;179.761;227.65;368.635;291.111;154.55;142.412;293.307;281.413;329.301;470.286;392.762;256.202;142.546;101.651;255.807;154.351;202.24;343.225;265.701;129.14;160.442;25.4099;127.061;440.444;338.989;295.738;386.712;309.189;188.382;43.5985;186.01;186.145;204.04;452.376;350.92;307.669;341.069;263.546;200.313;90.003;232.415;232.549;250.445;46.4045;566.164;464.709;421.457;414.121;377.334;314.102;203.792;346.204;346.338;364.234;160.193;113.789;400.731;299.276;256.024;292.658;215.134;148.669;137.653;280.065;280.199;277.81;94.0545;51.6443;165.433;426.804;297.379;243.507;68.6634;59.5566;196.117;357.31;350.668;452.319;325.258;345.449;299.252;345.524;274.691;222.15;120.695;77.4429;205.842;145.098;29.9124;191.105;184.463;286.114;159.053;218.295;230.226;344.014;178.582;204.654;251.857;122.432;68.6084;176.135;115.391;47.7494;208.942;202.3;303.951;176.89;236.132;248.063;361.851;196.419;174.947;29.7068;270.999;261.667;309.556;450.541;373.017;236.457;164.855;81.9061;22.3084;107.316;208.453;254.858;368.646;302.507;432.574;266.369;284.206;249.768;253.604;301.492;442.789;365.266;228.705;190.281;82.3574;47.7353;99.5646;233.88;280.284;394.073;327.934;424.822;258.617;276.454;25.427;159.017;57.5735;105.45;268.974;208.23;93.0448;254.238;122.199;223.851;96.7892;281.427;293.358;407.147;241.714;267.787;63.1324;92.8393;204.105;196.042],1286.51,120
